begintime,sk_object,duration,integrity,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2024-03-05,752.0,2.0,0.1388888888888889,,12.0,29.0,126.0,268.0,465.0,936.0,4881.0,1411.0,1429.0,3148.0,2322.0,2895.0,3060.0,2506.0,1577.0,3044.0,-5573.0,5000.0,212.0,0.0,0.0,21377.0,4692.0,0.0,848.0,27463.0,3056.0,,,,1585.0,,,,0.0,0.0,0.0,,,0.0,1.0,4.0,71.0,68.0,58.0,142.0,276.0,426.0,525.0,1471.0,1073.0,1328.0,1294.0,878.0,525.0,953.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9903.0,8885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,749.0,7.0,0.4861111111111111,,8.0,1.0,7.0,19.0,19.0,39.0,47.0,169.0,449.0,439.0,342.0,474.0,936.0,897.0,1337.0,9803.0,-5917.0,2625.0,-600.0,0.0,0.0,1570.0,233.0,0.0,521.0,2074.0,188.0,,,,1687.0,,,,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,1.0,5.0,5.0,9.0,77.0,219.0,256.0,134.0,178.0,276.0,229.0,441.0,4648.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,6451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,763.0,2.0,0.1388888888888889,,16.0,1.0,0.0,22.0,33.0,44.0,56.0,202.0,403.0,267.0,350.0,543.0,679.0,410.0,537.0,1405.0,-1979.0,3169.0,-203.0,0.0,0.0,1432.0,254.0,0.0,64.0,1745.0,314.0,,,,1733.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,15.0,7.0,16.0,117.0,201.0,92.0,178.0,120.0,155.0,193.0,233.0,622.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,756.0,5.0,0.3472222222222222,,47.0,30.0,5.0,6.0,43.0,10.0,45.0,181.0,189.0,335.0,590.0,985.0,2223.0,1790.0,2069.0,9158.0,-3262.0,5000.0,1402.0,0.0,0.0,3825.0,4568.0,0.0,170.0,9449.0,1072.0,,,,1564.0,,,,0.0,0.0,0.0,,,0.0,12.0,1.0,0.0,1.0,0.0,1.0,19.0,163.0,96.0,139.0,222.0,461.0,1054.0,853.0,1026.0,3921.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,7822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,743.0,13.0,0.9027777777777778,,2455.0,9588.0,17429.0,60494.0,135822.0,236860.0,286303.0,366643.0,491064.0,777194.0,469518.0,613689.0,557078.0,326837.0,129970.0,225882.0,-13500.0,5000.0,-765.0,0.0,0.0,1858809.0,800657.0,0.0,329993.0,2705630.0,179985.0,,,,1781.0,,,,0.0,0.0,0.0,,,0.0,851.0,3381.0,6322.0,25519.0,48000.0,79329.0,102544.0,130461.0,176885.0,273280.0,161426.0,199792.0,164484.0,94568.0,32573.0,77501.0,52212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550346.0,1576272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,747.0,10.0,0.6944444444444444,,1051.0,231.0,201.0,402.0,874.0,1372.0,1989.0,5541.0,9548.0,16739.0,19587.0,27167.0,29562.0,29867.0,25011.0,82826.0,-13500.0,5000.0,329.0,0.0,0.0,72617.0,48703.0,0.0,6634.0,123528.0,1979.0,,,,1576.0,,,,0.0,0.0,0.0,,,0.0,105.0,24.0,2.0,25.0,62.0,107.0,443.0,2884.0,4343.0,9280.0,8275.0,12847.0,11873.0,10633.0,11499.0,36401.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33803.0,106197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,774.0,13.0,0.9027777777777778,,602.0,5130.0,7379.0,28728.0,80845.0,165779.0,235069.0,241401.0,237357.0,324704.0,155287.0,187535.0,149575.0,85360.0,32819.0,76924.0,-13500.0,5000.0,-979.0,0.0,0.0,1329750.0,476629.0,0.0,205136.0,1834192.0,150248.0,,,,1941.0,,,,0.0,0.0,0.0,,,0.0,147.0,1843.0,2719.0,9353.0,27197.0,50369.0,73935.0,76141.0,78849.0,88171.0,45307.0,43376.0,33437.0,29104.0,12909.0,17879.0,29149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827968.0,587546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,752.0,13.0,0.9027777777777778,,3058.0,10078.0,15770.0,42880.0,89831.0,136330.0,125451.0,81300.0,88981.0,133409.0,58150.0,78341.0,82950.0,54011.0,25436.0,41273.0,-12964.0,5000.0,-784.0,0.0,0.0,945903.0,199805.0,0.0,86854.0,1180366.0,113261.0,,,,1955.0,,,,0.0,0.0,0.0,,,0.0,130.0,1244.0,3294.0,7305.0,19296.0,35405.0,30364.0,19320.0,18544.0,28311.0,15062.0,18668.0,17791.0,20170.0,10938.0,14328.0,34192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536416.0,255794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,743.0,10.0,0.6944444444444444,,281.0,1035.0,1672.0,5487.0,15867.0,29285.0,30768.0,36247.0,63323.0,118659.0,84834.0,124898.0,141122.0,124840.0,65271.0,166162.0,-12543.0,5000.0,-748.0,0.0,0.0,662052.0,386923.0,0.0,56365.0,1067696.0,48578.0,,,,1647.0,,,,0.0,0.0,0.0,,,0.0,60.0,357.0,459.0,1588.0,5537.0,12435.0,9790.0,12980.0,23437.0,47087.0,34382.0,51375.0,53549.0,43318.0,19768.0,58018.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259789.0,368630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,744.0,5.0,0.3472222222222222,,894.0,285.0,304.0,900.0,2549.0,6176.0,10429.0,15340.0,26192.0,46219.0,34815.0,49537.0,47507.0,38631.0,17529.0,48296.0,-8149.0,5000.0,-773.0,0.0,0.0,213624.0,66968.0,0.0,21763.0,290704.0,19434.0,,,,1647.0,,,,0.0,0.0,0.0,,,0.0,117.0,83.0,90.0,318.0,690.0,2124.0,3458.0,4102.0,9314.0,16341.0,11074.0,16690.0,16194.0,13789.0,6542.0,19404.0,8724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102895.0,119509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,743.0,2.0,0.1388888888888889,,103.0,194.0,357.0,1696.0,3040.0,5954.0,6255.0,9169.0,12359.0,24523.0,21066.0,25603.0,31267.0,22645.0,10171.0,28354.0,-10123.0,4660.0,-468.0,0.0,0.0,175788.0,95515.0,0.0,10606.0,274724.0,14806.0,,,,1627.0,,,,0.0,0.0,0.0,,,0.0,28.0,42.0,140.0,597.0,1222.0,1250.0,1268.0,1903.0,4406.0,8993.0,8299.0,8300.0,9631.0,7463.0,3775.0,11471.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64274.0,67684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,755.0,6.0,0.4166666666666667,,11.0,9.0,12.0,13.0,22.0,55.0,187.0,605.0,1423.0,5947.0,4667.0,7297.0,9723.0,11115.0,3924.0,17630.0,-5182.0,5000.0,352.0,0.0,0.0,20093.0,7119.0,0.0,1396.0,28200.0,816.0,,,,1498.0,,,,0.0,0.0,0.0,,,0.0,4.0,2.0,3.0,8.0,13.0,22.0,103.0,284.0,580.0,2242.0,2014.0,3075.0,3825.0,4456.0,1637.0,6680.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12688.0,24780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,780.0,7.0,0.4861111111111111,,7.0,2.0,3.0,1.0,2.0,3.0,24.0,201.0,373.0,817.0,646.0,1020.0,806.0,1000.0,1603.0,4465.0,-4709.0,5000.0,2093.0,0.0,0.0,3802.0,2592.0,0.0,81.0,6517.0,172.0,,,,1690.0,,,,0.0,0.0,0.0,,,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,26.0,486.0,145.0,381.0,430.0,657.0,784.0,2151.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,4952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,760.0,6.0,0.4166666666666667,,35.0,24.0,11.0,38.0,41.0,233.0,339.0,809.0,9698.0,6334.0,1769.0,1968.0,9538.0,2804.0,2604.0,7813.0,-8698.0,5000.0,-403.0,0.0,0.0,6480.0,1715.0,0.0,516.0,8699.0,1242.0,,,,1691.0,,,,0.0,0.0,0.0,,,0.0,8.0,2.0,0.0,5.0,5.0,34.0,183.0,206.0,111.0,224.0,515.0,803.0,7976.0,2122.0,1076.0,3034.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11409.0,16160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,745.0,6.0,0.4166666666666667,,26.0,6.0,5.0,3.0,14.0,122.0,202.0,113.0,461.0,941.0,643.0,778.0,1832.0,1778.0,2989.0,4597.0,-5375.0,1628.0,-512.0,0.0,0.0,2869.0,1661.0,0.0,124.0,4736.0,379.0,,,,1774.0,,,,0.0,0.0,0.0,,,0.0,11.0,3.0,0.0,1.0,10.0,51.0,43.0,45.0,223.0,278.0,307.0,400.0,1098.0,1021.0,1288.0,1795.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,6408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,742.0,6.0,0.4166666666666667,,4.0,0.0,8.0,4.0,5.0,77.0,387.0,2141.0,3286.0,5222.0,3756.0,6743.0,8206.0,3791.0,4975.0,8360.0,-4683.0,4528.0,750.0,0.0,0.0,3688.0,1448.0,0.0,932.0,5455.0,244.0,,,,1604.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,7.0,46.0,297.0,267.0,1736.0,962.0,3923.0,3051.0,1781.0,2799.0,4528.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,774.0,10.0,0.6944444444444444,,578.0,2057.0,3116.0,7066.0,14055.0,22586.0,32343.0,47310.0,48132.0,75593.0,45311.0,45296.0,42199.0,27864.0,14880.0,49707.0,-9000.0,5000.0,-672.0,0.0,0.0,205970.0,137506.0,0.0,38491.0,355165.0,28276.0,,,,1756.0,,,,0.0,0.0,0.0,,,0.0,127.0,903.0,1253.0,2133.0,4131.0,6922.0,9464.0,15855.0,20745.0,28985.0,16755.0,16720.0,13549.0,8232.0,4229.0,18827.0,10085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138494.0,165565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,751.0,7.0,0.4861111111111111,,263.0,3.0,22.0,15.0,13.0,41.0,74.0,187.0,2116.0,1583.0,2004.0,3017.0,4056.0,4491.0,8687.0,37485.0,-5469.0,5000.0,2480.0,0.0,0.0,3548.0,3303.0,0.0,632.0,7031.0,106.0,,,,1466.0,,,,0.0,0.0,0.0,,,0.0,5.0,1.0,0.0,2.0,2.0,13.0,37.0,60.0,74.0,332.0,895.0,1686.0,2209.0,2401.0,3475.0,14412.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12719.0,25564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,774.0,2.0,0.1388888888888889,,39.0,109.0,183.0,443.0,4175.0,6373.0,4856.0,8511.0,9771.0,12588.0,7125.0,7561.0,6338.0,5389.0,3811.0,10230.0,-6547.0,5000.0,-625.0,0.0,0.0,48217.0,26442.0,0.0,4839.0,76696.0,7879.0,,,,1797.0,,,,0.0,0.0,0.0,,,0.0,12.0,57.0,51.0,118.0,1583.0,2870.0,1903.0,3013.0,2945.0,3946.0,2260.0,2139.0,1522.0,1003.0,1381.0,5249.0,1732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26875.0,29608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,777.0,7.0,0.4861111111111111,,137.0,70.0,104.0,155.0,185.0,563.0,2806.0,7325.0,4948.0,14058.0,8914.0,16765.0,23029.0,32184.0,13084.0,34635.0,-5018.0,5000.0,874.0,0.0,0.0,47627.0,23327.0,0.0,9499.0,73498.0,4333.0,,,,1469.0,,,,0.0,0.0,0.0,,,0.0,57.0,29.0,45.0,72.0,70.0,204.0,2459.0,6733.0,3305.0,5162.0,3858.0,5688.0,7446.0,7355.0,4661.0,12670.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38861.0,59329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,768.0,5.0,0.3472222222222222,,34.0,45.0,63.0,161.0,351.0,862.0,1811.0,2636.0,4380.0,11646.0,9571.0,16507.0,24015.0,20199.0,7762.0,14370.0,-8068.0,2281.0,-2286.0,0.0,0.0,53208.0,70512.0,0.0,9261.0,132131.0,15097.0,,,,1658.0,,,,0.0,0.0,0.0,,,0.0,4.0,10.0,9.0,40.0,138.0,248.0,564.0,749.0,1338.0,4318.0,4149.0,6461.0,9816.0,8117.0,2504.0,4182.0,7839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.0,42294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,764.0,6.0,0.4166666666666667,,91.0,25.0,86.0,46.0,394.0,3299.0,11027.0,8501.0,12867.0,26236.0,16141.0,28383.0,35458.0,28510.0,13026.0,46246.0,-7085.0,5000.0,-325.0,0.0,0.0,54855.0,28684.0,0.0,12336.0,87056.0,3929.0,,,,1533.0,,,,0.0,0.0,0.0,,,0.0,32.0,3.0,4.0,17.0,89.0,1246.0,4881.0,4597.0,4923.0,8899.0,5671.0,11491.0,17228.0,11668.0,4507.0,18768.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41599.0,92937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,775.0,6.0,0.4166666666666667,,1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,24.0,595.0,452.0,325.0,1271.0,248.0,163.0,2778.0,-1375.0,928.0,-155.0,0.0,0.0,615.0,64.0,0.0,45.0,813.0,62.0,,,,1741.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,466.0,290.0,303.0,1040.0,4.0,63.0,580.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
